id,zipcode,price,median_total_price,condition,status
5037300130,98199,672500.0,560137.1487381421,4,Não Compra
7215420590,98042,530000.0,468221.01769911504,3,Não Compra
1895000045,98118,195000.0,198850.7654966393,3,Não Compra
5166700055,98126,645000.0,643444.1697032795,4,Não Compra
1742800430,98055,463828.0,567495.6140350876,3,Não Compra
2513500010,98103,747000.0,356445.4128440367,4,Não Compra
4070700300,98033,898888.0,674461.5384615385,3,Não Compra
3448001975,98125,351000.0,246842.01631701633,3,Não Compra
7960900060,98004,2900000.0,2299027.237354086,3,Não Compra
3832600080,98032,270000.0,254489.79591836734,3,Não Compra
8078410280,98074,550000.0,506880.0,4,Não Compra
3295610490,98075,911000.0,883878.4922868107,3,Não Compra
9828201745,98122,615000.0,313372.0930232558,3,Não Compra
312000265,98136,375000.0,252361.11111111112,3,Não Compra
1525069088,98053,442500.0,1136410.3281186672,3,Não Compra
1326069050,98019,750000.0,467477.8035489101,3,Não Compra
4370700065,98115,907500.0,961696.6966966967,4,Compra
1257201010,98103,698000.0,543669.2660550459,3,Não Compra
4321200600,98126,510000.0,607697.2713864306,3,Não Compra
3326079016,98014,190000.0,149912.02346041056,2,Não Compra
1211000280,98122,295000.0,267078.488372093,3,Não Compra
3905040070,98029,540000.0,453349.846390169,3,Não Compra
1324079085,98024,378000.0,255636.186770428,3,Não Compra
2856101755,98117,712000.0,588939.9411449974,4,Não Compra
3278603000,98126,459000.0,670941.7837931633,3,Não Compra
5162100820,98003,345000.0,375514.78103624494,3,Não Compra
9828701488,98122,360000.0,313372.0930232558,3,Não Compra
9407111220,98045,303000.0,214667.1223513329,3,Não Compra
9542830480,98038,355900.0,357207.5396825397,3,Não Compra
2553300120,98075,629500.0,506362.6076061706,3,Não Compra
7137300040,98144,619000.0,894692.8571428572,3,Não Compra
1443500925,98118,455000.0,276451.06422703515,3,Não Compra
9197100101,98032,225000.0,147721.08843537414,4,Não Compra
8835800450,98045,950000.0,585073.1373889268,3,Não Compra
1126059201,98072,1268890.0,1067590.490797546,3,Não Compra
6083000123,98168,158000.0,189447.67441860467,3,Não Compra
3630020090,98029,454280.0,399056.4516129032,3,Não Compra
1090000005,98136,402000.0,386527.7777777778,3,Não Compra
2113700115,98106,369950.0,328468.6542212316,5,Não Compra
9137101696,98115,605000.0,560146.1461461461,3,Não Compra
4083306345,98103,1000000.0,756096.3302752294,4,Não Compra
1231000510,98118,510000.0,361326.39096340555,3,Não Compra
3578401060,98074,625000.0,491520.0,4,Não Compra
1236300146,98033,570000.0,421538.46153846156,4,Não Compra
7972601280,98106,495000.0,540244.497074394,3,Não Compra
2820069048,98022,468000.0,413333.3333333333,5,Não Compra
3579800180,98034,449950.0,461539.4190871369,4,Compra
5151600195,98003,283200.0,283963.6567340199,4,Compra
6705120100,98006,460000.0,419174.5404436358,4,Não Compra
7236100025,98056,280000.0,209131.75441361917,4,Não Compra
326049038,98155,520000.0,637335.1197327949,3,Não Compra
7787120500,98045,515055.0,505099.11141490086,3,Não Compra
8856920110,98058,360000.0,373474.1784037559,3,Não Compra
626049058,98133,275000.0,631879.4398907104,3,Não Compra
3438501327,98106,352500.0,339273.54416271945,3,Não Compra
2652501630,98109,626700.0,603051.4705882353,3,Não Compra
1822079046,98038,500000.0,519574.60317460325,4,Compra
1604600540,98118,450000.0,346776.33495145635,4,Não Compra
7215730120,98075,606500.0,543963.7913393021,3,Não Compra
7694200090,98146,350000.0,350633.9285714285,3,Não Compra
2771601940,98119,850000.0,949968.3333333335,3,Não Compra
7964410100,98074,700000.0,1372160.0,3,Não Compra
3624039074,98126,430000.0,332721.13048759324,3,Não Compra
6189200260,98005,617450.0,499617.880794702,3,Não Compra
5214510060,98059,575000.0,604276.0180995475,3,Não Compra
8730000260,98133,369950.0,336838.456284153,3,Não Compra
8651401270,98042,203000.0,133777.4336283186,5,Não Compra
3126049107,98103,577500.0,590475.2293577982,4,Compra
1226039058,98133,425000.0,619586.0655737706,4,Compra
7663700030,98155,1175000.0,417808.5784914989,3,Não Compra
2708100130,98103,550000.0,385249.08256880735,4,Não Compra
6116500028,98166,431000.0,346619.09795630723,4,Não Compra
1062100075,98155,455000.0,231329.04345857,4,Não Compra
7625704317,98136,377500.0,268333.3333333334,3,Não Compra
7015200136,98119,1000000.0,837472.0833333335,3,Não Compra
3235100075,98155,279000.0,238410.54478893438,3,Não Compra
7899800905,98106,475000.0,248512.46865422124,3,Não Compra
7518507580,98117,581000.0,405329.25361155695,4,Não Compra
421000455,98056,253200.0,278842.3392181589,4,Compra
4055700030,98034,1450000.0,1017950.8298755187,3,Não Compra
3793500510,98038,422000.0,546920.634920635,3,Não Compra
3345700207,98056,608500.0,584338.7255674653,3,Não Compra
1873100490,98052,760000.0,967003.7735849058,3,Não Compra
5101406489,98125,432000.0,371590.1320901321,4,Não Compra
3354400060,98001,238000.0,160235.97061366262,3,Não Compra
2521059060,98092,490000.0,423672.131147541,4,Não Compra
4253400098,98144,405000.0,351811.4285714286,3,Não Compra
7200001259,98052,570000.0,656573.5849056604,3,Não Compra
7979900552,98155,361000.0,245492.0461192988,3,Não Compra
9347300010,98038,342000.0,334988.88888888893,3,Não Compra
3243100080,98059,270000.0,222420.814479638,3,Não Compra
1931300010,98103,562500.0,421253.66972477065,4,Não Compra
7841300230,98055,324950.0,377166.31578947365,4,Compra
2267000458,98117,497000.0,422651.0165864098,3,Não Compra
3759500046,98033,748000.0,843076.9230769231,3,Não Compra
6378500125,98133,436000.0,255702.18579234974,4,Não Compra
2591720160,98038,674950.0,599903.5714285715,3,Não Compra
4167800130,98023,310000.0,378232.49017917033,4,Compra
2206900065,98006,380000.0,412539.29307253903,1,Não Compra
705700580,98038,366000.0,370880.5555555556,3,Não Compra
3935900005,98125,1039000.0,727254.9728049728,5,Não Compra
7954000125,98144,562000.0,570177.1428571428,5,Compra
328000182,98115,613500.0,633032.6326326326,3,Não Compra
4268200055,98178,245000.0,307928.36646499566,3,Não Compra
3876313120,98072,505000.0,435751.22073369223,3,Não Compra
1703900005,98118,465000.0,293426.1295743092,4,Não Compra
7787920250,98019,550000.0,635138.6191677175,3,Não Compra
475000187,98107,452950.0,428216.2667698659,3,Não Compra
3832050570,98042,333700.0,355147.23451327434,3,Não Compra
461002025,98117,501000.0,450365.8373461744,4,Não Compra
8725950360,98004,720000.0,714747.0817120622,3,Não Compra
8691300380,98075,795000.0,736983.201169377,3,Não Compra
8562000010,98042,244500.0,192703.20796460178,3,Não Compra
2781250970,98038,250000.0,230732.14285714287,3,Não Compra
2524049215,98040,1564350.0,1403863.1679007406,4,Não Compra
1562100220,98007,605000.0,757141.6666666667,4,Compra
1596600060,98144,250000.0,200168.57142857142,3,Não Compra
8001600130,98001,289950.0,260678.00366377097,3,Não Compra
3623500049,98040,1200000.0,873180.308184911,5,Não Compra
1775500371,98072,712000.0,760143.7961687742,3,Não Compra
3424089119,98045,654000.0,681883.8004101162,3,Não Compra
8091410530,98030,270000.0,234786.88524590165,4,Não Compra
6620400025,98168,245000.0,229331.39534883722,3,Não Compra
822039025,98070,777700.0,570441.1307859584,3,Não Compra
3336000050,98118,435000.0,863303.3233756536,4,Compra
9521101315,98103,600000.0,471660.0917431193,3,Não Compra
2909300240,98074,725000.0,719360.0,3,Não Compra
2893000280,98031,216600.0,345549.7382198953,3,Não Compra
2705600069,98117,514950.0,453830.189941145,3,Não Compra
3353402390,98001,171500.0,169367.06452730883,4,Não Compra
6065300840,98006,2850000.0,1453984.641318599,5,Não Compra
123039642,98146,540000.0,399276.7857142857,3,Não Compra
8644210110,98075,792000.0,832239.5332933101,3,Não Compra
7202000220,98052,426000.0,403833.96226415096,4,Não Compra
6206100030,98005,550000.0,309889.57163215696,4,Não Compra
6140100028,98133,370000.0,367817.75956284156,3,Não Compra
7883604065,98108,210000.0,229960.62992125982,4,Compra
7974700150,98105,1250000.0,1372587.5486381322,3,Não Compra
1450000050,98002,201000.0,132631.57894736843,4,Não Compra
6204420070,98011,452000.0,347556.71215504344,3,Não Compra
9512200090,98058,529000.0,406478.87323943665,3,Não Compra
3024059057,98040,1650000.0,2088858.0648389035,3,Não Compra
4435000145,98188,263000.0,221100.0,3,Não Compra
1794501390,98119,1190000.0,1058298.0555555557,4,Não Compra
4027701265,98028,480000.0,646791.9001528273,3,Não Compra
582000644,98199,872500.0,705489.1936638625,3,Não Compra
5589900761,98155,315000.0,181758.5341460193,4,Não Compra
4221900030,98105,682000.0,348035.0194552529,3,Não Compra
7200001005,98052,593777.0,414822.641509434,4,Não Compra
6450300605,98133,410000.0,430268.1010928962,3,Não Compra
3862710010,98065,424950.0,340427.5092936803,3,Não Compra
2026049125,98125,310000.0,273384.1686091686,3,Não Compra
538000440,98038,325000.0,270042.06349206355,3,Não Compra
4123800330,98038,335000.0,319606.7460317461,3,Não Compra
3585900460,98177,1058800.0,812144.3701618579,3,Não Compra
6667400090,98005,845000.0,910695.8839802163,3,Não Compra
1566100555,98115,721000.0,769357.3573573574,4,Compra
7896300070,98118,265000.0,312826.20425690815,3,Não Compra
1068000150,98199,1999000.0,1386162.184535529,4,Não Compra
4305500030,98059,625000.0,633800.9049773755,3,Não Compra
7893800335,98198,328000.0,582758.6206896552,3,Não Compra
9541600110,98005,1325000.0,1135207.716489228,3,Não Compra
3023000410,98038,405000.0,410190.4761904762,3,Não Compra
9238430430,98072,600000.0,547109.8660323025,3,Não Compra
1125069134,98053,825000.0,798703.485328686,3,Não Compra
7548300751,98144,370000.0,388205.71428571426,3,Não Compra
7954310210,98056,615000.0,617143.7066519546,3,Não Compra
6082400083,98168,166000.0,167843.99224806204,3,Não Compra
7972601885,98106,350000.0,298214.9623850655,3,Não Compra
2916600110,98042,214946.0,205443.91592920353,4,Não Compra
9276200635,98116,645000.0,618487.3949579832,3,Não Compra
6699940120,98038,356000.0,422154.36507936515,3,Não Compra
1523049188,98168,84000.0,116327.51937984498,3,Não Compra
9430000070,98031,300000.0,257591.62303664922,3,Não Compra
123039346,98146,335000.0,255374.99999999997,3,Não Compra
3096000040,98107,871000.0,878774.2518059856,5,Compra
3861500330,98003,276000.0,212584.81405770892,4,Não Compra
9542800820,98023,235000.0,276400.6659001629,4,Compra
8649401270,98014,167000.0,164692.08211143696,3,Não Compra
3649100320,98028,330000.0,270234.9719816607,5,Não Compra
8682260610,98053,572000.0,501199.8381089405,3,Não Compra
2310010050,98038,274950.0,268332.93650793657,3,Não Compra
8643000185,98198,237100.0,234482.75862068968,3,Não Compra
795002450,98168,270950.0,129622.09302325583,3,Não Compra
5416500660,98038,426500.0,505901.58730158734,3,Não Compra
3649100674,98028,535000.0,529394.7401935812,3,Não Compra
9144300060,98072,350000.0,302605.0143983974,4,Não Compra
2954400520,98053,1237500.0,1388350.3536921453,4,Compra
7893800250,98198,348000.0,408620.6896551724,3,Não Compra
8732130580,98023,280000.0,253124.82035067552,4,Não Compra
3125079013,98024,1065000.0,966548.2490272373,3,Não Compra
2391601195,98116,1050000.0,1250420.168067227,3,Não Compra
3461000120,98155,450000.0,410727.0771611345,3,Não Compra
8651410950,98042,216500.0,168814.38053097346,3,Não Compra
2473420070,98058,291600.0,283145.5399061033,3,Não Compra
3205200240,98056,420000.0,274741.71658259776,5,Não Compra
2621600015,98030,175000.0,175327.868852459,3,Não Compra
4136890560,98092,346300.0,386377.04918032786,3,Não Compra
6181400920,98001,286651.0,269514.54616084794,3,Não Compra
9211010440,98059,535000.0,639705.8823529412,3,Não Compra
2817910030,98092,449500.0,359524.59016393445,3,Não Compra
7967900150,98001,367950.0,446245.39610238763,3,Não Compra
8946750140,98092,282000.0,231527.868852459,3,Não Compra
293800120,98077,590000.0,712123.5800344235,3,Não Compra
2591800340,98058,390000.0,316150.23474178405,4,Não Compra
1450100070,98002,208000.0,145894.73684210528,5,Não Compra
4024101451,98155,350000.0,356435.5669616742,4,Compra
3438500880,98106,325000.0,175039.21705210366,3,Não Compra
3271801090,98199,1175000.0,918199.5033112583,4,Não Compra
2600110250,98006,840000.0,626021.1650121746,4,Não Compra
2489200250,98126,528000.0,428962.77980218636,3,Não Compra
3577300040,98028,510000.0,405352.45797249104,3,Não Compra
8165501700,98106,325000.0,334951.5881861243,3,Não Compra
2130700860,98019,375000.0,303761.94829760405,5,Não Compra
6445800015,98029,490000.0,540219.2780337941,3,Não Compra
3438500796,98106,310000.0,229063.66675954306,4,Não Compra
7996700220,98133,375000.0,403222.6775956284,3,Não Compra
5559200170,98023,307000.0,347682.9428954681,3,Não Compra
8945200750,98023,222000.0,144019.29433745332,3,Não Compra
3912000020,98103,745000.0,824505.0458715596,4,Compra
6096500105,98109,1545000.0,1129117.6470588236,3,Não Compra
2207100165,98007,475000.0,458346.29629629635,4,Não Compra
3448001412,98125,295000.0,262236.4646464646,3,Não Compra
8651402750,98042,219950.0,192703.20796460178,5,Não Compra
1825069072,98074,964000.0,929280.0,3,Não Compra
1683400165,98144,853800.0,897725.7142857143,3,Não Compra
3226049045,98125,350000.0,289309.45998446,3,Não Compra
114100234,98028,402500.0,478448.80285277637,3,Não Compra
8562720420,98027,1349000.0,1190827.868852459,3,Não Compra
2769600480,98107,600000.0,472899.70330237364,3,Não Compra
8805900080,98112,750000.0,780224.9053030303,3,Não Compra
2597000130,98155,570000.0,455576.5855867756,3,Não Compra
1137600190,98030,255000.0,196672.131147541,3,Não Compra
2724069010,98027,305000.0,241180.32786885244,3,Não Compra
1895450090,98023,323800.0,299676.51144965034,3,Não Compra
7853301570,98065,685000.0,732434.9442379182,3,Não Compra
8682280340,98053,490000.0,385950.67747426435,3,Não Compra
9264030040,98001,425000.0,390280.6269542334,3,Não Compra
8556800090,98022,525000.0,575000.0,3,Não Compra
387000190,98146,535000.0,454000.0,5,Não Compra
1023059108,98059,390000.0,131877.82805429865,3,Não Compra
3876900089,98119,687015.0,612479.5833333334,3,Não Compra
5379806590,98188,280000.0,235950.0,3,Não Compra
9510970010,98052,593567.0,486249.0566037736,3,Não Compra
9276200890,98116,450000.0,591596.6386554622,3,Não Compra
1824069083,98027,835000.0,768762.2950819671,5,Não Compra
7861000021,98042,309933.0,289851.1061946903,3,Não Compra
1223039173,98146,450000.0,443866.0714285714,4,Não Compra
3878900270,98178,466000.0,396413.52924229327,4,Não Compra
1138010530,98034,399000.0,343590.4564315353,3,Não Compra
869700350,98059,330000.0,257850.67873303167,3,Não Compra
6744700900,98155,795000.0,606648.6139678826,3,Não Compra
7399300780,98055,337500.0,267159.4736842105,4,Não Compra
1205000215,98117,455000.0,377614.4328517924,3,Não Compra
6071400710,98006,648000.0,464467.31597677467,5,Não Compra
1931300688,98103,533000.0,460858.7155963303,3,Não Compra
7902200015,98146,700000.0,368875.0,3,Não Compra
3791500050,98024,405000.0,301894.16342412453,3,Não Compra
2366400150,98052,670000.0,629101.8867924529,3,Não Compra
8691510310,98058,374900.0,430798.1220657277,3,Não Compra
1193000115,98199,708000.0,397059.24467513873,3,Não Compra
6824100014,98117,437000.0,505795.47886570357,3,Não Compra
7987400285,98126,494900.0,560951.3274336283,3,Não Compra
9164100035,98117,655000.0,575082.530765115,4,Não Compra
5279100625,98027,248000.0,193446.7213114754,4,Não Compra
9346950050,98006,625000.0,611596.7142054425,4,Não Compra
8682231170,98053,554000.0,514600.9032990191,3,Não Compra
8860300220,98052,612000.0,631849.0566037736,3,Não Compra
6181500100,98001,351000.0,382033.18729029485,3,Não Compra
2719100013,98136,418000.0,472777.7777777778,3,Não Compra
1387300940,98011,441000.0,340915.501094756,3,Não Compra
2025069025,98074,895000.0,913920.0,3,Não Compra
7131300063,98118,350000.0,518951.99775952206,3,Não Compra
537000255,98003,302000.0,181550.53463322588,4,Não Compra
1245001820,98033,776500.0,742556.2130177515,3,Não Compra
2475900170,98024,303000.0,559964.9805447471,3,Não Compra
8099600160,98033,488500.0,554485.2071005917,4,Compra
3438500036,98106,545000.0,514312.7612148231,3,Não Compra
5418500800,98115,825000.0,846967.967967968,3,Não Compra
3334000055,98118,585000.0,310401.1949215833,4,Não Compra
4188300030,98011,715000.0,772594.2200134406,3,Não Compra
5126900200,98058,162248.0,138967.13615023476,4,Não Compra
1068000110,98199,978500.0,730305.3964560587,3,Não Compra
4054530090,98077,783350.0,796900.1967051881,3,Não Compra
603001045,98118,256000.0,230375.8868558626,3,Não Compra
3448740360,98059,418500.0,431063.3484162896,3,Não Compra
2310030390,98038,275000.0,201676.98412698414,4,Não Compra
3754501205,98034,1085000.0,728206.6390041494,3,Não Compra
1036400200,98052,697000.0,458777.3584905661,5,Não Compra
1973700030,98034,2205000.0,879489.0041493776,3,Não Compra
439000230,98115,805000.0,823347.3473473473,3,Não Compra
6388910280,98056,670000.0,584338.7255674653,4,Não Compra
3395040550,98108,320000.0,319854.3307086614,3,Não Compra
732000160,98155,330000.0,186479.53503292886,3,Não Compra
2877102495,98117,445000.0,297934.32316746924,3,Não Compra
